player_id,player,pos,season,exp_year_2026,exp_bin,ast_per_36_min,blk_per_36_min,fg_percent,ft_percent,pts_per_36_min,stl_per_36_min,tov_per_36_min,trb_per_36_min,x3p_per_36_min
greenaj01,A.J. Green,SG,2026,4,4–6,2.7131020020745478,0.24681822243026358,0.4239399899682802,0.8242975564472323,12.877578666961734,0.8115246499052685,1.0838158362848875,3.9067496425916133,3.4328474579840513
gordoaa01,Aaron Gordon,PF,2026,12,11–15,3.9856281947846917,0.5730360167876026,0.5408832285333287,0.7014719122337011,17.379974670436972,0.736199221028402,1.6696241324444892,6.4656078360266,1.7605126551053714
nesmiaa01,Aaron Nesmith,SF,2026,6,4–6,2.2244190272911695,0.6059880488206687,0.4954900253523077,0.8432716690575904,17.515108333385665,1.1434881202249032,1.330977776134711,5.495083274243097,2.810700294528887
wiggiaa01,Aaron Wiggins,SG,2026,5,4–6,2.9966256525375017,0.4115079120295085,0.5112605563374906,0.799652573441363,18.74742903815162,1.2620970936478664,1.4986398909363237,5.83059667273484,2.673484316446873
horfoal01,Al Horford,C,2026,19,16+,3.288241727200579,1.1595913098674144,0.4470322289389687,0.8289164395792785,11.247993584426517,0.7578932767217331,0.9672708220270066,8.195370143879789,2.5614413829670983
carusal01,Alex Caruso,SG,2026,9,7–10,4.91444471463855,0.9040425671901394,0.45340490033956055,0.780184423660473,13.114954325588032,2.4870987140816943,1.4628494145562292,5.180577911194418,2.3044205551676025
sarral01,Alex Sarr,C,2026,2,2–3,3.6053537439391308,1.7815210849902339,0.4048430442924119,0.7149579947680474,18.61263918221909,0.9097896452378996,2.297409677598207,8.707988383331239,2.3398672029720062
sengual01,Alperen Şengün,C,2026,5,4–6,5.608033515701921,1.0002901806076652,0.5150153747396385,0.7152447764657295,22.115305971690585,1.3057212547216919,2.8761906100533077,11.133055154684921,0.6804163573225861
thompam01,Amen Thompson,SF,2026,3,2–3,4.632113229720467,1.149031761895843,0.5583439163472111,0.7124686856983902,17.227031552579206,1.7744955275908407,2.240580174739884,9.743937492438096,0.7573501840893864
coffeam01,Amir Coffey,SG,2026,7,7–10,2.051284491469223,0.2110577056988639,0.46869345227041426,0.8549143936836607,14.169354776288897,0.8812558400193174,0.974649960659184,3.534664149299976,2.1672045770855886
nembhan01,Andrew Nembhard,SG,2026,4,4–6,6.291239861881314,0.1977361276776224,0.46484604783824685,0.8205738947733839,13.405801165151956,1.3804744215947664,2.1187345236450112,3.755124232694418,1.3303358344415102
wiggian01,Andrew Wiggins,SF,2026,12,11–15,2.987802798762583,0.8708639392599216,0.4506666159905475,0.7286831324872141,19.538993942813946,1.0937923468168544,1.7320516396020829,5.25440576416065,2.4454201193159633
simonan01,Anfernee Simons,SG,2026,8,7–10,5.36362445754185,0.13165703824688985,0.4295170548648594,0.8873965876913754,21.066226454141383,0.7090489706944064,2.2308710517000074,3.2444184793132873,3.472209304650743
blackan01,Anthony Black,PG,2026,3,2–3,4.458734379648256,0.7470517556897642,0.4488821934260977,0.7289365330302408,15.190067250861318,1.4039072922967233,2.4378807734351136,4.592233398002207,1.5197175833798728
davisan02,Anthony Davis,PF,2026,14,11–15,3.69495081794685,2.2075669110459524,0.5326440098832234,0.7912894117791345,24.973730765260626,1.2117838254690123,2.1575126296063902,11.969890399428449,0.8652280555398199
edwaran01,Anthony Edwards,SG,2026,6,4–6,4.866701308047668,0.59150242449167445,0.4520996262854714,0.8163375400442229,26.935785826756884,1.317683354998044,3.008597069525537,5.432274999023993,3.762863935597434
thompau01,Ausar Thompson,SF,2026,3,2–3,3.7664113078433434,1.0944224179856543,0.5279144249144749,0.6758200265219078,17.21406768141455,2.2156719981790762,2.1499649650061676,8.66161462841983,0.7429136748335481
reaveau01,Austin Reaves,SG,2026,5,4–6,5.567275969312082,0.3516815200204584,0.477685607118973,0.8583389149942011,20.536083634840647,0.9053659448124932,2.309695209833013,4.618410771994574,2.80553452120158
dosunay01,Ayo Dosunmu,SG,2026,5,4–6,5.109763940143106,0.48852829867736813,0.49486411338911446,0.7989115016766347,15.259287019129475,1.0979833944769228,1.7930401671677636,3.9470575043768004,1.8874096719720161
adebaba01,Bam Adebayo,C,2026,9,7–10,4.428373705063885,0.7691095569115746,0.5040801313879723,0.7853409087152043,18.912155631785243,1.2925467993560722,2.2400117518664326,10.21983124644207,1.1407367682856877
sheppbe01,Ben Sheppard,SG,2026,3,2–3,2.9661051130447222,0.42488966511225523,0.4251682475444444,0.866765079041054,11.86009357830175,1.1097896452378997,0.8467610448429266,5.438488375573566,2.2494764448869176
simmobe01,Ben Simmons,PG,2026,9,7–10,8.874901311136114,0.7136224420244905,0.5250813173386072,0.7525300816017529,9.069939335827067,1.2042600416999896,3.045657329964597,7.773553278840331,0.3123443683445351
mathube01,Bennedict Mathurin,SF,2026,4,4–6,2.762300395908062,0.33772101600536936,0.45310428389915397,0.8259921533931982,19.836348526444823,0.8115246499052685,2.315448624317926,5.987080104620791,1.8874096719720161
coulibi01,Bilal Coulibaly,SF,2026,3,2–3,3.7263841280576733,0.8325034520605118,0.4354166947494133,0.7654603407368622,14.874783336941475,1.327436704061429,2.1939558452318995,5.609874160191817,1.5589221485461626
portibo01,Bobby Portis,PF,2026,11,11–15,2.7068766089488925,0.713648677947516,0.48022857006609654,0.8083460403505399,18.83682814147304,0.9460689407283626,1.5160776146462691,11.738098886640692,1.9957400461031094
bogdabo01,Bogdan Bogdanović,SG,2026,9,7–10,4.085457739005351,0.32774458316329835,0.430607416121081,0.8851226217877097,16.135816297216977,1.1850947802515748,1.8352644267612792,4.24718102251359,3.0281181089824054
bealbr01,Bradley Beal,SG,2026,14,11–15,4.96943984673205,0.6001676936888569,0.5010136346451631,0.824833953498583,18.374580104789185,1.074770085615848,2.2146348106376084,3.917959194835159,2.2742769648683625
podzibr01,Brandin Podziemski,SG,2026,3,2–3,5.045004797515463,0.3268686348469557,0.45938657763433416,0.7374031793495363,16.880347199031416,1.2862602334731936,1.6821354617509154,7.315245174553256,2.4966492803588713
clarkbr01,Brandon Clarke,PF,2026,7,7–10,2.338910207501452,1.0081144187725561,0.6199632451026118,0.7187221690703653,15.98888695641237,1.5989028988428469,1.299012376922853,9.661157209264502,0.3123443683445351
sensabr01,Brice Sensabaugh,SF,2026,3,2–3,3.2400688119994685,0.2553107376275079,0.4654552232618837,0.8768855513259214,20.593385892701512,1.2097896452378996,2.638738767658273,5.5346501405076145,3.9669008485036024
lopezbr01,Brook Lopez,C,2026,18,16+,2.0345684186118276,2.2100748640073298,0.5025517908029403,0.8047303412693391,14.14572411685747,0.6287034229738534,1.2486639074853354,6.072787345557735,2.195224597940734
carrica01,Bub Carrington,PG,2026,2,2–3,5.523099636622355,0.34010020136988156,0.40850158087777777,0.8364036621864528,13.750806347398607,0.8097896452378996,2.126745132568174,5.246164845705468,2.2494764448869176
hieldbu01,Buddy Hield,SG,2026,10,7–10,3.303580176834329,0.43120778624321787,0.42799176933631117,0.8511068841198651,17.313274549089222,1.2391729034100112,1.809772725996624,5.0080107529341085,3.8701527470431603
mccolcj01,CJ McCollum,PG,2026,13,11–15,4.938463966300025,0.5386959734731219,0.4443154553455245,0.7827361723960689,21.81862195752215,0.964410533337622,1.9781209954572085,4.1966322614202936,3.5256406180113893
cunnica01,Cade Cunningham,PG,2026,5,4–6,8.995989667547827,0.6167013148483134,0.46097871359711995,0.8471261608614069,26.529198558874963,1.0115246499052686,4.071619083865503,5.722855959145617,2.366074379169943
martica02,Caleb Martin,SF,2026,7,7–10,2.8838970579120633,0.6418636159726794,0.43280072546301096,0.7500620475154316,11.144235525260756,1.2504757334846879,1.5776409068473247,5.573557856468053,1.44896265912912
johnsca02,Cameron Johnson,PF,2026,7,7–10,3.6138516378019125,0.40421717197871687,0.46750057195219097,0.8310697019043213,20.349245384730708,1.1884029658482833,1.727604234927271,5.118207091450408,3.247313460307618
payneca01,Cameron Payne,PG,2026,11,11–15,6.324389027458266,0.4807189907170493,0.4098760777333833,0.864218580998029,15.909982650692376,1.2183748100024114,1.6630025349487216,3.3686079386200745,3.0872789535222123
leverca01,Caris LeVert,SG,2026,10,7–10,5.304178474146327,0.5835262992016229,0.4470973483296181,0.751233082208929,17.258272473924087,1.2494522885033383,1.7893180855181425,4.689725405465244,2.4457414958508417
wallaca01,Cason Wallace,SG,2026,3,2–3,3.540060327551549,0.7106455264163051,0.49077108442387696,0.8258336808649761,12.947429207719605,2.0215543511202525,1.2129892338545363,4.4943238815036075,1.8622271232218668
paulch01,Chris Paul,PG,2026,21,16+,9.5758886346765415,0.2658938421692097,0.42418255720736,0.8710993678518236,11.211980325135563,1.6565509948425383,1.923888420757786,4.636884455614395,2.2633021816187004
braunch01,Christian Braun,SG,2026,4,4–6,3.074378105696071,0.5462850351400327,0.5345352952840823,0.7455936782075283,16.382655089988514,1.0699721384897436,1.2088606470689907,5.75437650608312,1.4964248310352006
capelca01,Clint Capela,C,2026,12,11–15,2.006933650245877,1.6071927716289087,0.5750824978643814,0.6104012109767578,14.463582639044263,0.9071032873529183,1.2751421500373843,14.731900293107367,0.2512751765063181
whiteco01,Coby White,SG,2026,7,7–10,4.848797692854513,0.19426292239744586,0.4522645695445422,0.8700152433225847,21.077836832657567,0.8811768822617178,2.2696115773988175,4.142996746918006,3.1493020473918936
martico01,Cody Martin,SF,2026,7,7–10,3.4458979413569613,0.9233249550301825,0.4164447726886365,0.7462760930611658,11.573693085720276,1.7218355501642448,1.640341466982919,6.984121886228375,1.50946323181585
willico04,Cody Williams,SG,2026,2,2–3,2.5094989481201453,0.509679128854629,0.33034066133754786,0.7496567568875919,10.149448691976023,0.8097896452378996,1.6147514974780748,4.092223666496875,1.526350380206208
anthoco01,Cole Anthony,PG,2026,6,4–6,5.850525021762714,0.6829046062183626,0.4320662931037181,0.852340089968219,18.81468242957693,1.166439770315849,2.7431902240431394,6.00784634175127,2.3072675314205084
sextoco01,Collin Sexton,SG,2026,8,7–10,5.611390571214948,0.1847551715144813,0.4859362498340809,0.8439042610974645,23.235646408496528,0.9861175107149931,3.0084123615524945,3.572970833628396,2.4117027040118586
kispeco01,Corey Kispert,SF,2026,5,4–6,2.6439025080738463,0.3051796519537653,0.46593260195506203,0.8292490282326825,16.724147455492517,0.6527011204935037,1.4186764829565377,4.026679887794562,2.9479162726109007
russeda01,D'Angelo Russell,PG,2026,11,11–15,7.223473679217707,0.5371436496470937,0.4167602586778925,0.8218346263010895,17.276496387836765,1.166101517101617,2.46324717305876,3.5862237671868726,2.9089280953185037
jeffrda01,DaQuan Jeffries,SG,2026,7,7–10,2.1562677415316207,0.7537460275454352,0.4086574838600616,0.7971947541714889,11.21708806297745,0.8989028988428469,1.299012376922853,4.660745432693942,1.9393780138761312
bantoda01,Dalano Banton,PG,2026,5,4–6,5.130179991855256,0.8729771821799259,0.3958530706212626,0.762444225834929,18.74381448252855,1.322446611813241,2.7088759238908886,4.943034304676736,2.41769344163507
knechda01,Dalton Knecht,SF,2026,2,2–3,2.1442140161804835,0.2553107376275079,0.47118814804195686,0.7756808284772502,18.43257129944796,0.6097896452378996,1.1027578623879761,5.438488375573566,3.2437747838228934
lillada01,Damian Lillard,PG,2026,14,11–15,7.096268355841257,0.3211642997954926,0.4401746723262314,0.909234233997081,23.712002613469387,0.987166453558998,2.650320752697505,4.436017416853615,3.3492200747630854
gaffoda01,Daniel Gafford,C,2026,7,7–10,2.5210573348483556,2.571347587858643,0.7135788172012201,0.7037843876199423,19.474726565699825,0.8552283831660342,1.7992824502236422,11.121356878677027,0.29585527606139644
garlada01,Darius Garland,PG,2026,7,7–10,7.9179001674156915,0.1592045173132403,0.4645287229138138,0.8635201883009765,22.83864637037701,1.3660169928025783,2.9240423925895875,3.091614443981893,3.2029431218140214
mitchda01,Davion Mitchell,PG,2026,5,4–6,6.025677177531579,0.29904602555082244,0.4601853453205942,0.7291010742109367,11.64926477262787,1.0309939501591838,2.0372051873380483,2.935423151912732,1.8093605100917054
foxde01,De'Aaron Fox,PG,2026,9,7–10,6.277541949239114,0.36666823517795505,0.47181721358389656,0.7788438606803296,23.297432057089615,1.5193072076603424,2.6670220498032764,4.548520530698919,2.253624737184171
huntede01,De'Andre Hunter,SF,2026,7,7–10,2.19690779135129,0.3259838704990842,0.4666338063974791,0.8312715439992405,21.427210978411612,0.8668065703785753,1.6534452591455955,5.070862564006178,3.1744876566786395
derozde01,DeMar DeRozan,SF,2026,17,16+,4.664733750830518,0.39277023114519943,0.47510689749195506,0.8661923512918057,21.16195970714574,0.9375221752610147,1.5025670148233705,3.9647845180522916,1.2812047113123957
wadede01,Dean Wade,PF,2026,7,7–10,2.3174458645496085,0.6475893155741018,0.41177626983599047,0.6660532784803922,9.839702170397993,1.240079369431082,0.729408307814843,7.245634728393142,2.4901118343444377
aytonde01,Deandre Ayton,C,2026,8,7–10,2.2499799327741887,0.9412731148774446,0.5693803565498639,0.7678380464025673,17.270689522960698,0.9019427725104348,2.0277018110379514,12.170549563288423,0.44234199007194214
murrade01,Dejounte Murray,PG,2026,10,7–10,7.883801267025485,0.342457390350188,0.4225979085147719,0.8148820276740742,19.4430365267651,1.828867367851927,3.2038451746352963,6.853000215399286,2.1238950493180733
avdijde01,Deni Avdija,SF,2026,6,4–6,4.658553705783459,0.5975402772079622,0.4790594355959695,0.7510106181121573,20.050284077543296,1.1427129641571439,2.8957749083347797,8.409946607856526,2.155615044082656
